timestamp,open,high,low,close,volume
2023-01-04,5.3514,5.397,5.2993,5.3579,21199928
2023-01-03,5.4557,5.4818,5.2927,5.3123,19357753
2023-01-02,5.5013,5.5078,5.384,5.4492,17223276
2022-12-29,5.5926,5.6382,5.5209,5.547,17916998
2022-12-28,5.4753,5.5795,5.4557,5.573,12242904
2022-12-27,5.547,5.5665,5.4166,5.4622,14144288
2022-12-26,5.5861,5.5926,5.4818,5.5209,7412483
2022-12-23,5.5078,5.6252,5.5078,5.5926,12734611
2022-12-22,5.4753,5.5535,5.4427,5.5013,12817867
2022-12-21,5.4753,5.5078,5.4036,5.4753,26196293
2022-12-20,5.4166,5.573,5.3905,5.4687,27524756
2022-12-19,5.2536,5.4361,5.2471,5.4166,25395949
2022-12-16,5.2276,5.2732,5.2015,5.2471,38018041
2022-12-15,5.1624,5.3253,5.1298,5.208,34710044
2022-12-14,5.0842,5.2602,5.032,5.208,104380693
2022-12-13,5.2993,5.3514,5.0972,5.1102,48882915
2022-12-12,5.3188,5.3579,5.1885,5.2862,40186547
2022-12-09,5.3644,5.3775,5.2927,5.3253,15532526
2022-12-08,5.4686,5.475,5.3029,5.3348,25404230
2022-12-07,5.5069,5.5324,5.4623,5.4878,21047028
2022-12-06,5.5005,5.5196,5.4304,5.5069,29416839
2022-12-05,5.577,5.5897,5.4495,5.4686,41261839
2022-12-02,5.5706,5.6471,5.4878,5.5897,21928473
2022-12-01,5.5706,5.6407,5.5324,5.5642,23945099
2022-11-30,5.594,5.6639,5.5177,5.6448,31661454
2022-11-29,5.5686,5.6258,5.4796,5.5876,35913395
2022-11-28,5.6131,5.6512,5.5431,5.5686,26388666
2022-11-25,5.7402,5.7656,5.594,5.6131,39318260
2022-11-24,5.594,5.8038,5.5813,5.7402,25545106
2022-11-23,5.6004,5.6004,5.5114,5.5559,18636808
2022-11-22,5.6385,5.7275,5.5431,5.594,32500704
2022-11-21,5.7338,5.7402,5.5876,5.6385,50599867
2022-11-18,5.6248,5.7449,5.5553,5.6312,45257094
2022-11-17,5.5048,5.5806,5.4036,5.5806,44663074
2022-11-16,5.6438,5.6628,5.4795,5.5553,36014232
2022-11-14,5.6312,5.707,5.549,5.6564,35719775
2022-11-11,5.7133,5.8018,5.5364,5.5869,63145282
2022-11-10,5.7915,5.8087,5.6019,5.6995,42727050
2022-11-09,6.0443,6.0615,5.7915,5.8432,52151441
2022-11-08,6.1075,6.1419,6.0328,6.096,32119962
2022-11-07,6.1362,6.1821,6.0098,6.0787,39225250
2022-11-04,6.2281,6.3085,6.1879,6.1879,23075995
2022-11-03,6.1017,6.2224,6.0098,6.1707,81300001
2022-11-01,6.1477,6.2683,6.096,6.1821,34303814
2022-10-31,5.8604,6.2051,5.8604,6.1707,47678679
2022-10-28,5.9408,6.004,5.8834,5.9753,23647692
2022-10-27,5.8661,6.0385,5.8374,5.9696,34738264
2022-10-26,5.9179,5.9408,5.8029,5.8202,28605186
2022-10-25,5.9925,6.0385,5.9466,5.9753,31736918
2022-10-24,6.1936,6.2051,5.9925,6.0098,29451003
2022-10-21,6.0845,6.2856,6.0615,6.2511,36475814
2022-10-20,5.9983,6.1075,5.9811,6.0902,40015669
2022-10-19,5.9064,6.004,5.8949,5.9696,24480908
2022-10-18,5.8604,5.9236,5.8374,5.9121,29687442
2022-10-17,5.7512,5.8374,5.711,5.7972,26215837
2022-10-14,5.7627,5.8489,5.711,5.734,28789347
2022-10-13,5.7455,5.8202,5.711,5.757,25177624
2022-10-11,5.8317,5.8949,5.757,5.7915,31379950
2022-10-10,5.9006,5.9064,5.8087,5.8661,22648283
2022-10-07,5.8949,5.9179,5.7857,5.8776,18180013
2022-10-06,5.9581,5.9753,5.8776,5.9179,25415935
2022-10-05,5.9408,6.0098,5.9064,5.9466,19439319
2022-10-04,6.0328,6.096,5.8949,5.9293,47984491
2022-10-03,5.688,5.9983,5.6765,5.9868,62218024
2022-09-30,5.5157,5.6363,5.4927,5.5904,36752554
2022-09-29,5.441,5.5674,5.4123,5.5214,32919240
2022-09-28,5.4352,5.5042,5.4123,5.4525,19776822
2022-09-27,5.4295,5.4755,5.4123,5.4352,34950623
2022-09-26,5.5616,5.5731,5.4697,5.4927,13789351
2022-09-23,5.6708,5.688,5.5559,5.6076,24993214
2022-09-22,5.6363,5.7742,5.6191,5.7397,47463201
2022-09-21,5.6536,5.6938,5.5904,5.6191,41781292
2022-09-20,5.4869,5.6478,5.4812,5.6478,35469542
2022-09-19,5.3203,5.5099,5.2973,5.4927,23898480
2022-09-16,5.3663,5.3893,5.3031,5.3318,37648903
2022-09-15,5.372,5.4295,5.3376,5.372,24084263
2022-09-14,5.372,5.4237,5.3433,5.3778,20759886
2022-09-13,5.4467,5.4812,5.3605,5.3835,19338504
2022-09-12,5.3778,5.4869,5.3778,5.4582,24949420
2022-09-09,5.3433,5.395,5.3318,5.3605,17451106
2022-09-08,5.3433,5.372,5.2859,5.3261,20375594
2022-09-06,5.3778,5.395,5.2744,5.3146,33693314
2022-09-05,5.3663,5.4295,5.3433,5.4065,23803156
2022-09-02,5.2801,5.3835,5.2686,5.3433,31195664
2022-09-01,5.2629,5.2973,5.148,5.2629,29490056
2022-08-31,5.364,5.3869,5.2436,5.2436,36590852
2022-08-30,5.341,5.4155,5.3238,5.3525,34691351
2022-08-29,5.3468,5.3754,5.3066,5.3238,17613058
2022-08-26,5.3811,5.4213,5.3296,5.3582,17788110
2022-08-25,5.3353,5.3926,5.3238,5.3754,16297481
2022-08-24,5.3181,5.3754,5.3066,5.3238,16459058
2022-08-23,5.341,5.3754,5.2952,5.341,20378963
2022-08-22,5.3238,5.3697,5.2895,5.341,35851214
2022-08-19,5.3869,5.3983,5.3181,5.3869,31431480
2022-08-18,5.41,5.4441,5.3701,5.41,18048506
2022-08-17,5.3644,5.4384,5.353,5.41,19436823
2022-08-16,5.41,5.4327,5.3359,5.4043,20675167
2022-08-15,5.3473,5.3986,5.2961,5.3815,33750459
